Hours_Studied,Attendance_Rate,Previous_Score,Assignments_Completed,Exam_Score
9.053446153848839,65.84610025781389,94.38126310568416,9,100.0
6.381099809299767,58.474637334304624,46.67184893836908,8,66.95346302733445
9.296868115208051,77.84006312291751,69.55750625745155,0,88.24349790053655
1.7964325184672756,96.80773870803904,40.68121868604514,3,52.73998365461266
2.763845761772307,84.80148983374865,68.11963851964758,8,71.08621368823204
1.4070456001948426,78.50305850446824,43.37819654091024,3,52.55384989044522
3.927972976869379,54.85882468853843,47.12907497608431,9,62.628242260119066
4.498095607205338,80.75036133495848,47.05157480662629,2,73.17233108035093
3.442141285965063,99.50269250521316,78.95261812696381,8,77.33283645045594
8.458637582367365,57.0042007618262,84.7626927559254,1,82.66083360397754
4.210779940242304,75.91648261818683,75.00212590582959,3,77.6617723634978
3.5284105871864266,93.86865359639776,97.73035290847253,5,84.21060468282433
5.884264748424236,87.03843088771022,62.49223477142225,1,68.6505605706674
2.2683180247728636,84.8507870497634,57.14272517691164,7,62.397116034167055
8.219772826786357,85.12420419935546,92.11594769136761,7,93.59303933185551
1.6709557931179373,67.97455756098776,53.41575031116716,0,54.35553580522945
9.881982429404655,64.67959221322467,97.79335236643668,2,94.46007040442632
7.9502029236699165,90.46805777392568,40.72926848138898,9,82.51769925857684
2.7884411338075514,90.50566973395904,98.19272960245834,8,77.5678463578466
1.0496990541124216,93.35361592900519,42.589594717034565,4,47.54732649259944
8.339152856093508,95.66202762782356,93.46858682188426,5,100.0
7.361716094628554,75.56711994304689,71.66206654517799,3,83.1164972626881
7.561064512368886,75.07581473435998,99.57788776715802,9,100.0
7.941433120173512,89.91475894833876,44.42779388412393,1,79.24052335790765
1.6664018656068134,82.49819653888827,73.23125706407924,7,65.37126691405733
4.226191556898454,85.09834386288517,98.15815213714595,5,99.23367310613837
2.0428215357261674,89.78963347180505,71.38587065020893,4,78.38977665467281
8.767930832880342,94.50026709087831,77.76391828811575,8,99.32457314697582
6.609683141448022,66.89975784257679,81.74492133907702,0,58.0607603866725
3.9780822236738427,68.7791476319972,67.27246388606639,4,65.68335717716378
1.5720251525742128,54.69909699204345,77.6534848050438,5,61.66469236424754
3.79884089544096,78.9140070498087,75.05885871538601,4,70.15509356126192
3.9266498982407234,,94.06948062945935,5,
7.566455605042576,73.27990090662301,42.72678282048747,5,68.91398783614194
6.738017242196918,77.13223173537884,56.85779137553382,6,83.07402001028564
8.98491468318694,64.32706260641422,97.02468904459352,3,94.37336199275873
5.249934326457543,79.54166302845053,93.41582703345497,7,94.86117017923333
2.0763482134447155,51.52501249695247,67.33940516714277,6,64.77150129403904
7.419203085006955,51.86740943746072,77.2079558680922,8,73.5389981555662
7.847065437552077,91.13002803298292,56.64287097886796,6,82.60827477870382
6.051494778125466,68.00953207056314,51.28726958342568,2,61.97785270977563
7.938704619591049,56.35302563259424,67.82190429639893,2,87.67699737535044
5.444160367279517,76.11216300274022,61.20113368156317,7,77.61369049342726
,88.49967765493054,75.01936671105233,4,
4.847869165226946,60.791051374842155,44.66407821789909,3,48.16702993153404
1.2287721406968566,81.14452379095002,98.46368845996999,7,79.2456122761996
1.97102284293974,54.2673732496884,99.17264466877617,5,75.23931470328738
1.2828626711806081,52.58408605843039,81.88970284118471,1,58.83095172843591
6.727693701374023,76.5677315784074,72.16578198064722,3,83.00055741517195
3.82920382968694,77.03175608050532,58.571656977179664,3,64.50540555140338
5.577136220482325,81.87149507491033,88.82770118241692,5,87.42034887025525
9.168098265334837,86.30456668613309,81.08387035323275,5,89.44693120225602
3.2436300623398746,98.79260397312673,49.75701636069348,0,56.39062852846925
4.693446307320667,75.81501741505977,94.65563106963054,7,88.6885395099333
7.799960246887438,66.1478236470623,89.35223457539014,5,86.80522275374975
3.059183489424602,89.75930973843518,96.98799479751544,2,82.87432428868676
1.6928191884591368,63.54161256310371,83.5431705033016,8,72.73853188118304
,71.9485710352818,76.80491175614739,1,
2.4509915852860398,53.922819067113295,65.09458217743713,7,66.08441827037284
9.367278871083158,51.267537170772876,95.9637090012408,9,100.0
8.273083416079754,98.13242073389625,91.9638333700245,2,100.0
6.700633808593811,91.79900602561028,42.713120206371364,4,79.10267903180825
8.84314531168946,84.7987103046849,41.58201846983512,5,77.98624264071272
8.23304869209203,70.44764722071349,62.58780201268297,9,86.83843040201035
2.6791305299743224,58.66471600354229,88.63319984690997,5,69.44552140776976
9.0330309864098,57.8218521335543,99.23656775889667,3,90.77913847523752
5.854080177240856,62.512144908229764,49.02501346621169,2,66.93136420461403
8.266961396476564,77.46133323530603,75.6478429211281,3,83.79534931832451
9.06482169931144,85.72979613500311,62.85345139786129,0,88.84545270423462
3.8620312747467747,83.00986883588656,98.19486386887618,3,80.36314966552824
1.9904673207490908,63.99669484729714,90.52713538814251,0,64.73848144626476
3.051416462877475,97.7432640331597,90.29972228266827,0,76.95490148690082
4.843970097636307,86.89484583478843,68.12158958769822,9,78.89108588578456
8.362132893302437,77.71770262557004,64.8891701402599,5,85.93899532287955
8.74657524930709,80.5860373117176,56.40442431584238,4,85.01881194968003
1.0625691747807164,70.9800031213895,43.382529799055625,3,46.54454153221912
5.596725723198092,62.386549475057876,91.8833425753032,2,71.34430911130053
4.7566990283390105,67.79863393256308,88.77406054780465,0,81.00480721570818
2.9989702942365724,87.89230552321845,99.98306039716783,5,84.79580925996936
2.0787883060031453,50.719674431487796,99.79821022443431,1,59.93943261441346
4.038536542632651,55.80363202534581,73.32590233615764,7,78.81016855861745
,52.30013210108764,86.13924491083063,9,
3.908826388186797,52.03644011594851,96.68594379294568,4,67.96535192860856
5.669115595690295,92.77302920055035,90.97884344064468,6,87.84287698933963
7.3271706300566,85.18289296900119,54.84088610459186,9,85.524345938296
4.272666421413646,73.70869145436626,67.03264811860561,1,66.86653405294899
9.746038744488645,54.89170803255007,47.7495649090897,7,83.29247313643077
9.662025654479,74.58079375584163,97.24306163552333,1,100.0
3.2660406624282774,73.67358853902829,76.3704780670528,3,71.27927213902929
5.475236553031469,58.66009349550076,53.71856833020776,0,64.98251320954846
3.707904788350927,71.69258246189865,80.30204106435141,4,73.24022372194075
3.5635644493972087,69.92523671986868,77.08769442747375,8,72.48692745744921
1.3319825261907952,80.79250490261083,61.48976308197043,0,53.47884119694434
6.486079005819072,81.75468254338219,46.81345553197774,8,77.60816019444354
5.524111209059753,52.265200488602225,80.29439173556798,7,64.74062892420454
1.463308761249904,68.73063073132356,71.2184620542276,5,58.921320409984475
3.507818178129503,81.29299578571182,86.33910350413836,6,81.7719224255744
9.174392973699883,75.15681292900439,71.2098100667196,2,84.02026548727981
3.1560570160027517,92.82449205941612,91.1308900191124,0,72.11485637236443
2.304053848821008,82.93468158094726,73.11441032646914,4,72.74723805476819
5.405074842498067,58.14672135407149,73.65627829212318,1,62.74156054793676
9.870854086995406,,92.5992161595007,4,
3.178497443603504,82.12096391031578,64.20897197274383,7,65.2808966608631
7.049219926652907,,48.04091370703844,8,
7.854576537958458,79.28877906367316,41.72696057880034,1,68.3900081989704
3.1387378959315972,97.01151207124788,85.30823534041714,2,75.59600394682153
7.553947137506736,78.77370889379395,77.21857308120788,2,89.67368639634451
4.3100481944732785,69.4084963103261,82.24478608595342,0,66.71210780410343
6.690752475342215,82.16441092211767,52.777849690534644,7,86.95273585817525
6.7017673968480524,72.91264452457582,48.18228853520618,5,73.96086381285603
,77.28083946579675,40.87267994007291,7,
1.8126079304896747,97.07324043882626,61.03525352839582,8,70.75517178286819
8.51772246030314,69.30513189003871,75.39506121127798,4,92.79955351473511
3.8870205847456223,98.05952819119571,63.53464270598394,2,72.58872365937948
2.678666593598688,95.26753209780318,66.24849532142375,4,72.61653449145972
1.3669762739928752,59.78955673946482,94.2495216696249,4,69.12610201168262
6.318036488694176,53.46806504375827,60.89532802139802,4,69.17635935822976
7.098079256580542,55.038900068871335,70.83936934958865,2,75.29005629027868
1.1492904603507053,50.91109128257749,87.01918076446859,9,67.0118991883832
5.608837524693529,54.72214803779642,63.79256693927621,3,65.81555936434388
3.0384619767814414,84.15033867081785,77.32520201367241,8,73.21422468531581
6.806555113685048,53.55943242301145,91.74182252480472,9,91.57630288931499
2.569297861044923,65.94878151468806,96.97123741945853,8,70.96796690228597
7.218439642922194,92.24376554847274,48.82440885574228,1,75.385222310121
4.480618116704837,51.163596786791295,95.59525750968967,7,78.36626536755612
9.43056989863061,,69.52697758477228,7,
2.2376884973139393,64.09273873867,55.4946632979375,6,53.0134550109664
4.069597159452327,55.90824138108281,67.54814537429567,7,57.93853378193304
2.021261691165302,84.83685826820754,98.80195451712862,2,73.29192867152456
,81.4471423389942,69.55708563957218,5,
8.896054180428829,93.87360067635265,59.72509661725049,0,74.28552506525448
3.3214746494364005,,78.00405125900355,6,
6.939856414307611,90.17404651924244,54.408737126691584,0,81.1113973922362
8.354999801810942,64.10172862856533,44.551799686519836,8,74.30898059064307
5.996807304395161,58.87197718898614,47.73278331463895,0,57.36467791182723
5.766855205204059,87.53073758204292,47.682750337466345,0,63.97738654441455
3.1766706181040654,90.3417369633632,49.11416161073766,6,63.572040786787234
1.837924910253093,99.52525710003366,48.32963035896461,1,60.440852528921866
,70.63088384557133,78.45248468819287,4,
9.103762514469974,68.60090428963916,50.91280506394869,7,78.96552616678812
6.697913115459412,88.82064803709984,60.740036999431794,7,85.10873945048513
4.051268119438307,67.0401770126509,93.80730459436072,2,81.23707852924309
,96.53786628017824,68.43769841577235,6,
7.533601109832154,92.9206375921506,80.05346431126162,2,93.45366807856482
9.073992339573193,71.44970136875092,50.33919227209779,5,87.66948704518263
8.983777818386056,87.54355338957487,51.53734112852025,5,92.595450694498
,87.72714370423412,42.45211697598873,2,
